1898	11.5653
1899	12.7923
1900	13.2942
1901	12.5106
1902	13.4541
1903	13.1885
1904	13.0453
1905	12.6317
1906	12.999
1907	12.8226
1908	13.0337
1909	12.9087
1910	12.996
1911	12.8757
1912	13.7124
1913	13.237
1914	13.7227
1915	13.8597
1916	12.8008
1917	13.3344
1918	12.5052
1919	13.3173
1920	12.9702
1921	13.3352
1922	12.7205
1923	13.2105
1924	12.7939
1925	12.6887
1926	12.9048
1927	11.7717
1928	13.6645
1929	13.0059
1930	12.3479
1931	12.952
1932	12.7759
1933	11.0028
1934	12.282
1935	12.2381
1936	11.9061
1937	13.4906
1938	13.4751
1939	12.0327
1940	12.848
1941	12.848
1942	13.1996
1943	11.9276
1944	11.9276
1945	12.6859
1946	12.6859
1947	12.2445
1948	12.2445
1949	12.5499
1950	12.5196
1951	12.2927
1952	11.4611
1953	11.812
1954	11.7028
1955	11.5233
1956	11.8002
1957	11.552
1958	11.6424
1959	11.9126
1960	11.7607
1961	11.4585
1962	11.247
1963	11.5137
1964	11.247
1965	11.247
1966	11.8787
1967	11.9024
1968	11.9024
1969	11.8379
1970	10.9811
1971	12.2812
1972	11.8057
1973	11.7789
1974	11.681
1975	11.5243
1976	11.6519
1977	11.5243
1978	12.67
1979	12.4357
1980	12.1105
1981	11.6329
1982	12.4292
1983	12.3176
1984	12.3176
1985	12.2528
1986	13.1235
1987	13.3928
1988	11.2941
1989	12.1678
1990	12.8903
1991	13.5249
1992	12.4839
1993	12.6145
1994	12.3464
1995	12.1189
1996	12.4616
1997	13.099
1998	13.3968
1999	13.1606
2000	12.5827
2001	13.0408
2002	12.1576
2003	12.8781
2004	12.0242
2005	12.4047
2006	12.0732
2007	13.11
2008	12.121
2009	13.326
2010	12.1377
2011	13.3228
2012	13.2681
2013	13.2896
2014	12.4994
2015	12.8675
2016	10.1363
2017	13.105
2018	12.6054
2019	13.1461
2020	12.8257
2021	13.039
2022	13.2569
2023	12.8671
2024	13.3956
2025	12.354
2026	12.5366
2027	12.3834
2028	12.4528
2029	12.9709
2030	12.9539
2031	13.2463
2032	12.6076
2033	13.5698
2034	13.4822
2035	12.1048
2036	13.5758
2037	12.4774
2038	12.5377
2039	12.6885
2040	12.1516
2041	12.8063
2042	12.3222
2043	12.5551
2044	11.1609
2045	11.3966
2046	12.4042
2047	12.4222
2048	11.9347
2049	13.0813
2050	11.6294
2051	11.6022
2052	12.0098
2053	12.2026
2054	12.234
2055	11.3276
2056	11.6129
2057	11.6563
2058	11.3836
2059	12.5002
2060	11.4208
2061	11.9156
2062	12.0004
2063	12.0481
2064	11.8223
2065	12.3279
2066	12.3647
2067	12.2786
2068	12.875
2069	11.8648
2070	11.9179
2071	11.9179
2072	10.6484
2073	11.7557
2074	11.4717
2075	12.9068
2076	12.1516
2077	12.2091
2078	12.7205
2079	12.7757
2080	11.5398
2081	11.8688
2082	13.2566
2083	12.4593
2084	13.6018
2085	12.5987
2086	13.4231
2087	12.1834
2088	12.1834
2089	13.2906
2090	13.2061
2091	12.8935
2092	13.0632
2093	12.5249
2094	12.173
2095	12.4228
2096	11.8392
2097	12.5418
2098	12.5648
2099	13.447
2100	12.224
2101	12.224
2102	13.1817
2103	12.651
2104	11.9133
2105	12.843
2106	12.5194
2107	13.5279
2108	13.5279
2109	11.9491
2110	12.9835
2111	13.0109
2112	12.345
2113	11.7287
2114	11.4207
2115	11.7404
2116	13.447
2117	12.5858
2118	13.3662
2119	12.2803
2120	12.5856
2121	12.5772
2122	12.7711
2123	13.7241
2124	12.9635
2125	12.1389
2126	12.9905
2127	12.3428
2128	12.9894
2129	12.9095
2130	12.7908
2131	11.9052
2132	12.9582
2133	12.3658
2134	11.7302
2135	13.5005
2136	13.4473
2137	12.6289
2138	12.7749
2139	13.1886
2140	12.9209
2141	12.6721
2142	13.2622
2143	12.9375
2144	12.7679
2145	12.3704
2146	12.9061
2147	12.9287
2148	13.1544
2149	13.3633
2150	12.9209
2151	12.703
2152	12.5768
2153	13.1406
2154	12.7347
2155	12.1923
2156	13.0848
2157	13.2202
2158	12.672
2159	13.5833
2160	12.6208
2161	13.5299
2162	13.1823
2163	13.0594
2164	13.4714
2165	13.57
2166	13.1815
2167	12.8992
2168	12.5803
2169	12.6952
2170	13.1262
2171	13.414
2172	13.3222
2173	12.4774
2174	12.7103
2175	13.6734
2176	12.7465
2177	12.7318
2178	13.0995
2179	12.8202
2180	12.5916
2181	13.4781
2182	12.936
2183	12.2075
2184	12.9345
2185	12.9429
2186	14.084
2187	13.3258
2188	12.4251
2189	11.8444
2190	11.9169
2191	12.6666
2192	12.1326
2193	12.2095
2194	12.1888
2195	11.5776
2196	12.5882
2197	11.793
2198	11.7066
2199	12.1405
2200	11.9691
2201	12.5081
2202	12.3649
2203	12.0281
2204	12.084
2205	12.084
2206	12.5544
2207	12.2408
2208	12.3035
2209	12.1895
2210	12.2622
2211	12.2183
2212	12.6578
2213	11.4631
2214	12.8344
2215	12.4322
2216	13.2404
2217	12.8935
2218	12.6463
2219	12.5386
2220	12.6363
2221	12.773
2222	12.782
2223	11.9594
2224	13.0738
2225	13.2118
2226	12.1893
2227	12.894
2228	11.7907
2229	12.4998
2230	12.7983
2231	12.1244
2232	12.1678
2233	12.4709
2234	12.6029
2235	12.6029
2236	12.2305
2237	12.1678
2238	12.4709
2239	12.7473
2240	12.7846
2241	13.2484
2242	13.3622
2243	12.0198
2244	12.0283
2245	12.4778
2246	12.8736
2247	10.8719
2248	12.457
2249	12.3458
2250	12.457
2251	11.9857
2252	12.3248
2253	11.5614
2254	11.9362
2255	12.45
2256	12.6898
2257	12.5263
2258	11.8163
2259	12.0693
2260	12.2078
2261	11.787
2262	12.042
2263	12.1049
2264	11.682
2265	12.4566
2266	12.9324
2267	12.9324
2268	11.6957
2269	13.2493
2270	12.6665
2271	12.6665
2272	12.5574
2273	12.8484
2274	12.957
2275	12.1197
2276	12.2118
2277	13.1491
2278	12.0197
2279	12.0447
2280	13.0309
2281	12.599
2282	12.599
2283	12.1173
2284	13.3614
2285	11.9998
2286	12.4443
2287	12.2959
2288	13.0892
2289	12.1928
2290	12.3235
2291	12.1858
2292	13.2686
2293	12.5759
2294	11.333
2295	12.9973
2296	11.8332
2297	11.1962
2298	12.5332
2299	12.8766
2300	11.7626
2301	12.7869
2302	12.6658
2303	12.4853
2304	12.1495
2305	12.2151
2306	12.4975
2307	12.8953
2308	12.3817
2309	12.7682
2310	12.3461
2311	11.931
2312	12.604
2313	12.6578
2314	11.8988
2315	12.4759
2316	12.3077
2317	12.5332
2318	12.4752
2319	12.0645
2320	12.38
2321	12.1205
2322	12.1801
2323	12.3608
2324	12.9146
2325	12.344
2326	12.0246
2327	12.9498
2328	12.8964
2329	12.4303
2330	12.0866
2331	12.4764
2332	13.4082
2333	12.8663
2334	12.0059
2335	12.4253
2336	12.5737
2337	13.5427
2338	13.5427
2339	12.4472
2340	13.8952
2341	12.9954
2342	12.486
2343	12.584
2344	13.4926
2345	13.0864
2346	12.7647
2347	12.6663
2348	12.0941
2349	13.3576
2350	12.7981
2351	12.3512
2352	12.8631
2353	12.3943
2354	12.1278
2355	13.2141
2356	12.9426
2357	12.978
2358	13.2152
2359	12.8571
2360	13.1532
2361	13.033
2362	12.9676
2363	11.8623
2364	13.0915
2365	13.0644
2366	13.4824
2367	12.1345
2368	12.7474
2369	13.4436
2370	12.8965
2371	12.4295
2372	13.5211
2373	13.208
2374	13.2433
2375	13.0424
2376	12.9695
2377	12.9329
2378	13.7686
2379	13.457
2380	12.9695
2381	13.1291
2382	12.896
2383	13.1243
2384	13.8044
2385	13.8044
2386	13.6014
2387	13.2009
2388	12.811
2389	13.1679
2390	12.5144
2391	12.0583
2392	12.8901
2393	12.2245
2394	12.1075
2395	12.9299
2396	12.7329
2397	13.3304
2398	13.0816
2399	12.4857
2400	12.6625
2401	12.7014
2402	11.5608
2403	12.4912
2404	11.9152
2405	12.3553
2406	12.0239
2407	13.122
2408	12.0431
2409	12.7813
2410	12.6225
2411	12.739
2412	12.0021
2413	12.1403
2414	12.9514
2415	13.5874
2416	12.7142
2417	12.2836
2418	12.9079
2419	12.6146
2420	13.6548
2421	13.7145
2422	13.5371
2423	13.1916
2424	13.2705
2425	11.7747
2426	13.0252
2427	12.3075
2428	12.3093
2429	12.0868
2430	12.7442
2431	12.8514
2432	12.5527
2433	12.9952
2434	12.7078
2435	12.0567
2436	12.0741
2437	12.2331
2438	12.2676
2439	12.7907
2440	12.9384
2441	12.9384
2442	13.326
2443	13.3288
2444	12.8344
2445	12.3377
2446	12.7346
2447	11.3862
2448	11.3862
2449	11.0828
2450	13.038
2451	13.1855
2452	12.5887
2453	11.8727
2454	12.8421
2455	12.1138
2456	12.2907
2457	11.3824
2458	11.703
2459	11.9559
2460	12.1465
2461	13.3103
2462	12.9682
2463	12.0781
2464	12.951
2465	12.3081
2466	13.1617
2467	12.8568
2468	12.8568
2469	12.2656
2470	12.7052
2471	12.1423
2472	12.4013
2473	12.6866
2474	12.8282
2475	13.2338
2476	13.209
2477	12.9995
2478	12.859
2479	12.1622
2480	12.6483
2481	12.6483
2482	12.1251
2483	12.9766
2484	13.5391
2485	13.2699
2486	12.9196
2487	12.5756
2488	12.9251
2489	12.7073
2490	11.8565
2491	11.8369
2492	12.0282
2493	12.4781
2494	13.3103
2495	12.9285
2496	12.9631
2497	12.9631
2498	12.7198
2499	12.1231
2500	12.1524
2501	12.6263
2502	12.0926
2503	11.8704
2504	11.483
2505	12.221
2506	12.4728
2507	11.9661
2508	12.7892
2509	12.4353
2510	13.3135
2511	12.3141
2512	11.878
2513	12.5541
2514	11.3977
2515	13.4866
2516	13.3254
2517	11.9223
2518	12.6779
2519	12.1619
2520	12.5433
2521	11.5948
2522	12.6293
2523	12.6293
2524	12.1645
2525	12.5776
2526	12.8565
2527	12.7104
2528	11.6014
2529	12.7392
2530	11.7432
2531	12.408
2532	12.4817
2533	11.9348
2534	13.2131
2535	13.176
2536	13.135
2537	12.6697
2538	12.7686
2539	12.0372
2540	11.9782
2541	11.5196
2542	12.7315
2543	12.3619
2544	12.3931
2545	12.5343
2546	12.7046
2547	12.9542
2548	11.7613
2549	12.3951
2550	13.2648
2551	11.7091
2552	12.5737
2553	13.0836
2554	13.4772
2555	12.3175
2556	12.7856
2557	12.9263
2558	12.649
2559	13.3524
2560	12.211
2561	12.1793
2562	12.5732
2563	12.6073
2564	13.3552
2565	13.329
2566	12.4611
2567	11.4919
2568	11.4135
2569	12.4695
2570	11.4652
2571	11.6083
2572	11.6083
2573	12.4113
2574	11.8938
2575	11.7109
2576	11.8044
2577	12.5517
2578	11.7835
2579	12.647
2580	12.7886
2581	12.3897
2582	13.0903
2583	12.1313
2584	13.1017
2585	12.2952
2586	12.8571
2587	11.5765
2588	12.7957
2589	11.9721
2590	13.8423
2591	12.3425
2592	14.1243
2593	14.1243
2594	11.8005
2595	11.867
2596	13.8945
2597	11.8254
2598	12.7298
2599	13.1236
2600	12.891
2601	12.8106
2602	12.8684
2603	11.8532
2604	12.81
2605	12.7973
2606	12.4158
2607	12.679
2608	12.5962
2609	13.0492
2610	13.2391
2611	12.6864
2612	13.9689
2613	13.0829
2614	12.6225
2615	13.5077
2616	12.7478
2617	12.6802
2618	12.6546
2619	13.1451
2620	12.3772
2621	12.4636
2622	13.0309
2623	12.2114
2624	11.986
2625	13.2444
2626	12.8627
2627	13.3866
2628	13.1573
2629	13.0359
2630	11.5718
2631	12.3638
2632	13.2565
2633	12.0534
2634	12.8721
2635	12.7423
2636	12.9349
2637	12.5591
2638	12.6008
2639	11.6004
2640	13.0034
2641	12.1719
2642	12.3758
2643	12.3752
2644	12.1168
2645	11.7472
2646	12.1347
2647	11.9295
2648	13.026
2649	12.2261
2650	12.2261
2651	12.5671
2652	13.1253
2653	12.5143
2654	12.9715
2655	11.9582
2656	12.5365
2657	11.8126
2658	12.1224
2659	13.1244
2660	11.9972
2661	11.9494
2662	12.9201
2663	13.0289
2664	12.3079
2665	12.3079
2666	12.8557
2667	12.3821
2668	12.4359
2669	11.9859
2670	12.5184
2671	12.5501
2672	12.7093
2673	11.9951
2674	11.2899
2675	12.9655
2676	12.6607
2677	13.0318
2678	11.6957
2679	11.6957
2680	12.5999
2681	13.1096
2682	13.1096
2683	11.8966
2684	12.2312
2685	12.1229
2686	13.2015
2687	12.512
2688	13.3179
2689	12.1672
2690	11.9185
2691	12.4268
2692	12.0185
2693	12.7771
2694	13.3485
2695	12.5423
2696	11.9882
2697	11.9882
2698	12.1376
2699	12.0293
2700	12.1576
2701	11.839
2702	12.6915
2703	13.0776
2704	11.4406
2705	11.9014
2706	12.5306
2707	12.6615
2708	12.3008
2709	12.2002
2710	12.4258
2711	12.8184
2712	12.3685
2713	12.3831
2714	12.8326
2715	11.5339
2716	12.1672
2717	12.5266
2718	13.4089
2719	11.6843
2720	12.7388
2721	12.0232
2722	12.2054
2723	11.6859
2724	13.1401
2725	12.6515
2726	12.2664
2727	12.952
2728	12.4168
2729	12.7603
2730	12.4201
2731	12.0652
2732	12.5947
2733	11.9408
2734	12.3734
2735	13.1093
2736	13.5879
2737	13.2234
2738	12.1297
2739	11.9803
2740	13.3415
2741	12.1796
2742	12.575
2743	12.755
2744	12.0649
2745	12.5293
2746	12.4321
2747	12.6145
2748	12.7087
2749	11.8801
2750	11.4113
2751	12.4816
2752	12.6144
2753	11.888
2754	12.1786
2755	12.4964
2756	12.3346
2757	13.1533
2758	12.4835
2759	13.2295
2760	13.2765
2761	11.947
2762	13.2142
2763	13.2032
2764	12.204
2765	12.9086
2766	11.2032
2767	12.0061
2768	12.3771
2769	13.2188
2770	13.1593
2771	12.7168
2772	12.037
2773	12.0234
2774	12.0169
2775	12.361
2776	12.4514
2777	12.6246
2778	13.6068
2779	12.1348
2780	13.5758
2781	13.1936
2782	12.4446
2783	11.5623
2784	12.3245
2785	12.6556
2786	13.0665
2787	13.06
2788	10.5602
2789	12.4978
2790	12.6009
2791	13.2657
2792	12.0378
2793	11.6301
2794	11.7671
2795	12.8145
2796	13.4017
2797	13.0651
2798	12.8846
2799	12.8049
2800	13.0714
2801	12.7672
2802	13.4624
2803	13.5601
2804	11.8345
2805	13.2654
2806	13.1101
2807	13.2114
2808	12.08
2809	12.5948
2810	13.4791
2811	13.241
2812	12.6997
2813	12.737
2814	12.4433
2815	12.9218
2816	13.3596
2817	12.6117
2818	13.0814
2819	12.9585
2820	12.7643
2821	12.8889
2822	12.3976
2823	13.3305
2824	13.3953
2825	12.9573
2826	13.9604
2827	12.5187
2828	12.9138
2829	13.2655
2830	13.0408
2831	13.0992
2832	13.0306
2833	12.1056
2834	12.1056
2835	12.8441
2836	12.6856
2837	11.7155
2838	12.5566
2839	12.5456
2840	12.529
2841	13.0145
2842	13.0145
2843	13.1804
2844	13.2169
2845	13.7208
2846	13.407
2847	13.5631
2848	12.4355
2849	13.1898
2850	12.797
2851	13.2861
2852	13.0457
2853	12.9089
2854	12.5864
2855	13.7589
2856	12.5794
2857	12.718
2858	12.9833
2859	13.5856
2860	13.2165
2861	13.2886
2862	12.8638
2863	11.8836
2864	13.5377
2865	13.2
2866	13.5003
2867	12.8474
2868	12.803
2869	13.1415
2870	13.3801
2871	13.1554
2872	13.0468
2873	12.6146
2874	12.3004
2875	13.2072
2876	13.8835
2877	10.7717
2878	13.0401
2879	13.1922
2880	12.2144
2881	12.9215
2882	12.9215
2883	12.7573
2884	13.1425
2885	12.999
2886	14.0609
2887	13.1988
2888	12.7859
2889	12.8775
2890	11.9956
2891	12.8519
2892	12.8201
2893	12.8055
2894	12.8404
2895	12.6964
2896	12.8423
2897	13.1296
2898	13.2062
2899	13.1272
2900	13.6683
2901	12.6975
2902	13.1235
2903	13.8329
2904	12.7832
2905	12.201
2906	13.2387
2907	12.8166
2908	12.944
2909	13.268
2910	13.3318
2911	12.5337
2912	11.3352
2913	13.3417
2914	12.9959
2915	13.4117
2916	12.3489
2917	12.68
2918	12.9152
2919	13.2173
2920	13.3696
2921	11.7269
2922	12.9046
2923	12.8006
2924	12.7587
2925	12.1291
2926	12.5099
2927	13.6068
2928	12.8258
2929	13.4945
2930	13.3331
2931	12.0029
2932	12.9345
2933	12.4723
2934	13.3032
2935	12.6908
2936	12.4703
2937	13.2636
2938	12.5843
2939	12.6633
2940	12.0044
2941	12.7707
2942	13.0538
2943	12.8296
2944	12.5358
2945	12.4347
2946	12.1322
2947	11.9787
2948	11.8591
2949	11.1413
2950	11.3945
2951	11.3945
2952	12.2376
2953	12.2946
2954	12.0684
2955	12.2922
2956	12.4966
2957	11.6428
2958	12.9943
2959	13.161
2960	13.2251
2961	13.0903
2962	13.2879
2963	13.3762
2964	12.7729
2965	13.3758
2966	12.4879
2967	13.3713
2968	12.7859
2969	12.471
2970	12.5998
2971	12.8377
2972	13.3313
2973	12.5203
2974	13.2195
2975	13.7867
2976	12.302
2977	12.7339
2978	12.1318
2979	12.5508
2980	12.6901
2981	12.8989
2982	12.8989
2983	12.8373
2984	12.5223
2985	12.8284
2986	12.5415
2987	12.5415
2988	12.9672
2989	13.1399
2990	13.5415
2991	13.1261
2992	12.8476
2993	12.8476
2994	13.5415
2995	13.2316
2996	13.0004
2997	12.5942
2998	12.529
2999	12.9856
3000	13.2055
3001	13.376
3002	12.1787
3003	13.6887
3004	13.2874
3005	12.9856
3006	13.3415
3007	12.5668
3008	13.9026
3009	12.4343
3010	12.6808
3011	12.9172
3012	13.5613
3013	13.1261
3014	13.6212
3015	13.5438
3016	13.5003
3017	11.9911
3018	12.5157
3019	13.0739
3020	12.3202
3021	13.0955
3022	13.0427
3023	13.6302
3024	13.1158
3025	13.7172
3026	13.1399
3027	13.0289
3028	12.8507
3029	13.807
3030	13.622
3031	13.3056
3032	13.3398
3033	13.4283
3034	13.4497
3035	12.5598
3036	13.2145
3037	13.2145
3038	12.1651
3039	13.2226
3040	12.1383
3041	12.6483
3042	12.2389
3043	11.6274
3044	12.2514
3045	11.5371
3046	12.8468
3047	12.6181
3048	12.4376
3049	11.5503
3050	10.9901
3051	11.734
3052	11.7114
3053	11.7856
3054	12.0059
3055	12.0059
3056	12.0059
3057	12.0059
3058	12.0059
3059	11.1611
3060	12.2162
3061	11.7864
3062	11.3927
3063	12.0372
3064	11.7049
3065	10.6508
3066	11.3998
3067	12.4334
3068	12.4334
3069	11.7562
3070	11.4876
3071	11.4055
3072	11.1897
3073	11.7302
3074	11.7302
3075	12.5464
3076	12.3262
3077	14.0498
3078	11.6052
3079	12.8138
3080	12.1028
3081	12.5832
3082	12.4039
3083	12.4039
3084	12.0391
3085	12.0391
3086	11.6274
3087	11.091
3088	13.5882
3089	13.7011
3090	12.9396
3091	12.4772
3092	13.1559
3093	13.5178
3094	13.3274
3095	13.1763
3096	13.2711
3097	12.759
3098	13.8904
3099	13.5295
3100	12.463
3101	13.5485
3102	13.2387
3103	12.8441
3104	13.6537
3105	12.9367
3106	13.527
3107	13.5767
3108	13.3858
3109	13.8175
3110	14.2976
3111	13.7963
3112	13.5985
3113	13.2986
3114	13.7023
3115	13.5338
3116	13.5338
3117	12.4558
3118	12.8968
3119	12.461
3120	12.5053
3121	13.5008
3122	12.1635
3123	13.5815
3124	12.5849
3125	12.7135
3126	12.8011
3127	13.5695
3128	12.9684
3129	12.4385
3130	13.3008
3131	13.4581
3132	13.4372
3133	13.5357
3134	13.4272
3135	12.9367
3136	14.2023
3137	13.2566
3138	12.7655
3139	12.23
3140	12.0281
3141	12.5024
3142	13.5268
3143	13.5268
3144	13.5268
3145	12.3801
3146	12.9023
3147	12.0394
3148	12.3977
3149	12.3977
3150	12.3977
3151	12.7639
3152	12.7233
3153	12.6999
3154	12.7025
3155	13.0229
3156	13.5268
3157	12.5423
3158	13.5268
3159	12.0427
3160	12.2671
3161	12.7858
3162	12.789
3163	12.0097
3164	11.8621
3165	11.8621
3166	11.7306
3167	13.5268
3168	11.8476
3169	13.0747
3170	13.8096
3171	13.3347
3172	12.8294
3173	13.1046
3174	13.3898
3175	12.2827
3176	13.5268
3177	12.5852
3178	13.2383
3179	13.2383
3180	13.1952
3181	12.9237
3182	12.3676
3183	12.4853
3184	12.5223
3185	12.5643
3186	12.5643
3187	12.8923
3188	12.6687
3189	12.8656
3190	13.8387
3191	13.7673
3192	12.4772
3193	13.4748
3194	12.8103
3195	13.8597
3196	12.3902
3197	13.0605
3198	13.1409
3199	13.686
3200	13.068
3201	13.3472
3202	13.076
3203	12.8255
3204	13.828
3205	13.4198
3206	13.0055
3207	12.8514
3208	13.2239
3209	13.6447
3210	12.9073
3211	13.821
3212	12.9272
3213	12.2933
3214	13.0349
3215	12.3578
3216	12.5716
3217	12.7207
3218	13.7677
3219	13.3934
3220	13.3691
3221	13.3778
3222	13.3604
3223	13.554
3224	13.5679
3225	12.9103
3226	12.817
3227	13.8783
3228	13.1723
3229	12.7088
3230	13.2928
3231	13.153
3232	13.0731
3233	13.7688
3234	13.3542
3235	13.102
3236	13.3522
3237	13.3883
3238	13.8464
3239	12.6052
3240	12.913
3241	13.1288
3242	11.8437
3243	13.6046
3244	12.5417
3245	13.6883
3246	13.6883
3247	14.0498
3248	12.5284
3249	12.6483
3250	12.1138
3251	12.5086
3252	12.5173
3253	12.0961
3254	10.9987
3255	12.2388
3256	13.0469
3257	11.393
3258	12.669
3259	11.4704
3260	11.8188
3261	11.4667
3262	11.4682
3263	11.7856
3264	11.3834
3265	12.0372
3266	11.5331
3267	12.3526
3268	12.3526
3269	11.8766
3270	11.9641
3271	11.8536
3272	11.8626
3273	11.3228
3274	11.7594
3275	11.5563
3276	11.7371
3277	11.8591
3278	11.4094
3279	11.7352
3280	11.3998
3281	11.8302
3282	11.6937
3283	11.4303
3284	11.4452
3285	11.5251
3286	12.1331
3287	12.5832
3288	12.9852
3289	13.3341
3290	13.8006
3291	13.6101
3292	13.4686
3293	12.6457
3294	12.7085
3295	13.8284
3296	12.4538
3297	13.5631
3298	13.3886
3299	13.4776
3300	13.2184
3301	12.9778
3302	13.7898
3303	13.3696
3304	12.463
3305	13.2198
3306	12.0933
3307	13.2293
3308	13.3928
3309	13.1256
3310	13.6552
3311	12.9778
3312	13.6796
3313	13.6383
3314	13.4324
3315	13.4339
3316	12.7207
3317	13.7374
3318	13.267
3319	14.1616
3320	13.5133
3321	13.3418
3322	13.5687
3323	13.7502
3324	13.0228
3325	13.1694
3326	13.5851
3327	12.8791
3328	13.2551
3329	13.4342
3330	13.3011
3331	13.6354
3332	13.4211
3333	13.0113
3334	13.1723
3335	13.1007
3336	13.4145
3337	11.4171
3338	12.6264
3339	11.4765
3340	12.5099
3341	13.3543
3342	13.2483
3343	12.1239
3344	12.5843
3345	11.9731
3346	12.6401
3347	13.2143
3348	12.6474
3349	12.5209
3350	12.8402
3351	13.1711
3352	13.3637
3353	13.3461
3354	12.9963
3355	13.3265
3356	13.0819
3357	13.8709
3358	13.0752
3359	11.7312
3360	12.4743
3361	12.8148
3362	13.2642
3363	13.1006
3364	13.2167
3365	12.7848
3366	13.661
3367	12.054
3368	12.8909
3369	12.9716
3370	12.8082
3371	12.922
3372	13.2679
3373	12.2536
3374	12.2123
3375	13.2358
3376	11.3115
3377	12.9387
3378	13.3109
3379	12.3135
3380	13.0646
3381	12.0986
3382	12.988
3383	12.1895
3384	12.8145
3385	12.0994
3386	12.5282
3387	12.901
3388	11.3366
3389	14.683
3390	12.8284
3391	13.3841
3392	12.8373
3393	12.0487
3394	12.9239
3395	13.5475
3396	13.6464
3397	13.4209
3398	13.0255
3399	12.2079
3400	12.2079
3401	10.9639
3402	13.6626
3403	14.0752
3404	13.8697
3405	12.7547
3406	13.4972
3407	13.5404
3408	13.6594
3409	13.4303
3410	13.9579
3411	13.1962
3412	13.6067
3413	12.9856
3414	13.2263
3415	13.2263
3416	13.1271
3417	13.0562
3418	12.4009
3419	13.5262
3420	12.6224
3421	12.2552
3422	12.2552
3423	13.2487
3424	13.4499
3425	13.6261
3426	13.2397
3427	13.403
3428	13.0676
3429	13.5105
3430	12.3359
3431	12.7593
3432	13.1857
3433	13.1857
3434	13.1857
3435	13.1857
3436	13.4341
3437	13.2581
3438	12.7542
3439	13.5714
3440	12.5484
3441	12.4266
3442	12.5417
3443	13.5884
3444	12.6616
3445	12.631
3446	12.8195
3447	13.2143
3448	12.7095
3449	12.5833
3450	12.8743
3451	11.0792
3452	12.7736
3453	13.1075
3454	13.3265
3455	13.1305
3456	13.4804
3457	13.4552
3458	13.7629
3459	12.961
3460	12.6751
3461	12.6751
3462	13.8155
3463	13.8155
3464	13.7213
3465	13.2069
3466	12.8112
3467	13.5372
3468	13.4938
3469	12.9395
3470	12.4506
3471	12.4506
3472	12.1149
3473	12.9667
3474	13.4724
3475	12.5668
3476	11.8644
3477	11.8818
3478	12.9387
3479	12.8599
3480	12.5189
3481	12.3103
3482	12.3135
3483	13.0512
3484	13.2603
3485	12.6117
3486	12.4882
3487	13.2438
3488	11.869
3489	12.3894
3490	13.2639
3491	13.0425
3492	13.7188
3493	13.8476
3494	13.0425
3495	12.5404
3496	12.1111
3497	13.667
3498	13.6626
3499	13.2604
3500	13.2639
3501	13.4804
3502	13.0692
3503	13.3905
3504	12.4717
3505	13.2556
3506	12.9417
3507	13.2624
3508	13.0699
3509	13.8277
3510	14.5104
3511	13.1962
3512	11.9028
3513	12.83
3514	13.0432
3515	12.5123
3516	13.7425
3517	13.0692
3518	13.1946
3519	13.1992
3520	13.7836
3521	13.1606
3522	13.1666
3523	13.7161
3524	12.6236
3525	14.0875
3526	12.1663
3527	12.8384
3528	13.2679
3529	13.2679
3530	12.2827
3531	12.8526
3532	13.526
3533	12.1677
3534	12.3742
3535	13.1236
3536	13.3378
3537	13.1938
3538	13.6581
3539	12.9186
3540	12.529
3541	13.2307
3542	13.3303
3543	12.9353
3544	13.455
3545	14.232
3546	12.7376
3547	12.5204
3548	13.9648
3549	12.7663
3550	13.3541
3551	12.9073
3552	13.0029
3553	13.0733
3554	12.1612
3555	13.0173
3556	12.9707
3557	13.084
3558	12.4974
3559	13.418
3560	13.5696
3561	12.0912
3562	13.4845
3563	13.0822
3564	13.6278
3565	13.6985
3566	13.9131
3567	13.8052
3568	13.8157
3569	13.3198
3570	13.2076
3571	12.6919
3572	13.1089
3573	12.8101
3574	12.8483
3575	12.0745
3576	13.639
3577	12.9397
3578	13.4197
3579	13.4631
3580	12.6661
3581	13.1586
3582	13.1961
3583	12.8198
3584	13.6297
3585	13.6603
3586	12.8645
3587	13.8829
3588	12.5345
3589	13.6126
3590	13.6126
3591	12.0985
3592	12.8199
3593	12.8953
3594	13.4891
3595	12.265
3596	12.2138
3597	11.452
3598	11.2311
3599	13.4891
3600	12.8797
3601	13.2074
3602	12.7079
3603	12.2956
3604	12.7509
3605	12.6474
3606	13.4904
3607	13.4904
3608	13.1226
3609	13.1226
3610	13.6846
3611	13.7715
3612	12.4001
3613	12.3249
3614	11.9819
3615	13.0744
3616	13.0935
3617	12.7324
3618	12.7064
3619	13.2375
3620	12.8156
3621	12.6376
3622	12.6092
3623	13.861
3624	13.5168
3625	13.3494
3626	12.5897
3627	13.5462
3628	13.4421
3629	12.8599
3630	12.6054
3631	12.8222
3632	12.3103
3633	12.0986
3634	12.8466
3635	14.0508
3636	12.989
3637	12.7502
3638	12.519
3639	12.7547
3640	13.1606
3641	13.4344
3642	12.7547
3643	13.9332
3644	13.4478
3645	13.5357
3646	13.118
3647	13.118
3648	13.6815
3649	13.5107
3650	13.0911
3651	13.5759
3652	12.5429
3653	12.5429
3654	11.9385
3655	12.9239
3656	13.0418
3657	12.4216
3658	12.9371
3659	12.8253
3660	13.2604
3661	12.6182
3662	12.8264
3663	13.2273
3664	13.7858
3665	13.1962
3666	12.83
3667	13.343
3668	13.343
